busId,timestamp,latitude,longitude,speed
BUS22,2025-05-17T08:44:00,37.3896722,-5.9851136,30.0
BUS22,2025-05-17T08:45:00,37.3905558,-5.9860254,30.0
BUS22,2025-05-17T08:46:00,37.391439399999996,-5.9869372,30.0
BUS22,2025-05-17T08:47:00,37.392323,-5.987849,0.0
BUS5,2025-05-17T09:00:00,37.398056,-6.003611,30.0
BUS5,2025-05-17T09:01:00,37.3953892,-6.0035554,30.0
BUS5,2025-05-17T09:02:00,37.3927224,-6.0034998,30.0
BUS5,2025-05-17T09:03:00,37.3900556,-6.0034442,30.0
BUS5,2025-05-17T09:04:00,37.3873888,-6.0033886,30.0
BUS5,2025-05-17T09:05:00,37.384722,-6.003333,0.0
BUS5,2025-05-17T09:06:00,37.384722,-6.003333,30.0
BUS5,2025-05-17T09:07:00,37.383333199999996,-6.0029442,30.0
BUS5,2025-05-17T09:08:00,37.381944399999995,-6.002555399999999,30.0
BUS5,2025-05-17T09:09:00,37.3805556,-6.0021666,30.0
BUS5,2025-05-17T09:10:00,37.3791668,-6.001777799999999,30.0
BUS5,2025-05-17T09:11:00,37.377778,-6.001389,0.0
BUS5,2025-05-17T09:12:00,37.377778,-6.001389,30.0
BUS5,2025-05-17T09:13:00,37.3776668,-5.9985555999999995,30.0
BUS5,2025-05-17T09:14:00,37.3775556,-5.9957221999999994,30.0
BUS5,2025-05-17T09:15:00,37.3774444,-5.9928888,30.0
BUS5,2025-05-17T09:16:00,37.3773332,-5.9900554,30.0
BUS5,2025-05-17T09:17:00,37.377222,-5.987222,0.0
BUS5,2025-05-17T09:18:00,37.377222,-5.987222,30.0
BUS5,2025-05-17T09:19:00,37.377218400000004,-5.9853162,30.0
BUS5,2025-05-17T09:20:00,37.377214800000004,-5.9834104,30.0
BUS5,2025-05-17T09:21:00,37.3772112,-5.9815046,30.0
BUS5,2025-05-17T09:22:00,37.3772076,-5.979598800000001,30.0
BUS5,2025-05-17T09:23:00,37.377204,-5.977693,0.0
BUS5,2025-05-17T09:24:00,37.377204,-5.977693,30.0
BUS5,2025-05-17T09:25:00,37.3765692,-5.976831000000001,30.0
BUS5,2025-05-17T09:26:00,37.3759344,-5.975969,30.0
BUS5,2025-05-17T09:27:00,37.3752996,-5.975107,30.0
BUS5,2025-05-17T09:28:00,37.3746648,-5.974245,30.0
BUS5,2025-05-17T09:29:00,37.37403,-5.973383,0.0
BUS5,2025-05-17T09:30:00,37.37403,-5.973383,30.0
BUS5,2025-05-17T09:31:00,37.3729672,-5.9716816,30.0
BUS5,2025-05-17T09:32:00,37.3719044,-5.9699802,30.0
BUS5,2025-05-17T09:33:00,37.3708416,-5.9682788,30.0
BUS5,2025-05-17T09:34:00,37.3697788,-5.9665774,30.0
BUS5,2025-05-17T09:35:00,37.368716,-5.964876,0.0
BUS5,2025-05-17T09:36:00,37.368716,-5.964876,30.0
BUS5,2025-05-17T09:37:00,37.367599399999996,-5.9618992,30.0
BUS5,2025-05-17T09:38:00,37.3664828,-5.9589224000000005,30.0
BUS5,2025-05-17T09:39:00,37.3653662,-5.9559456,30.0
BUS5,2025-05-17T09:40:00,37.3642496,-5.9529688,30.0
BUS5,2025-05-17T09:41:00,37.363133,-5.949992,0.0
BUS5,2025-05-17T09:42:00,37.363133,-5.949992,30.0
BUS5,2025-05-17T09:43:00,37.362220199999996,-5.947545,30.0
BUS5,2025-05-17T09:44:00,37.3613074,-5.945098,30.0
BUS5,2025-05-17T09:45:00,37.3603946,-5.942651000000001,30.0
BUS5,2025-05-17T09:46:00,37.359481800000005,-5.9402040000000005,30.0
BUS5,2025-05-17T09:47:00,37.358569,-5.937757,0.0
BUS27,2025-05-17T10:00:00,37.3972,-5.8839,30.0
BUS27,2025-05-17T10:01:00,37.39676,-5.88552,30.0
BUS27,2025-05-17T10:02:00,37.39632,-5.88714,30.0
BUS27,2025-05-17T10:03:00,37.39588,-5.88876,30.0
BUS27,2025-05-17T10:04:00,37.39544,-5.89038,30.0
BUS27,2025-05-17T10:05:00,37.395,-5.892,0.0
BUS27,2025-05-17T10:06:00,37.395,-5.892,30.0
BUS27,2025-05-17T10:07:00,37.395035,-5.8936262,30.0
BUS27,2025-05-17T10:08:00,37.395070000000004,-5.8952524,30.0
BUS27,2025-05-17T10:09:00,37.395105,-5.8968786,30.0
BUS27,2025-05-17T10:10:00,37.395140000000005,-5.8985048,30.0
BUS27,2025-05-17T10:11:00,37.395175,-5.900131,0.0
BUS27,2025-05-17T10:12:00,37.395175,-5.900131,30.0
BUS27,2025-05-17T10:13:00,37.3945876,-5.9058436,30.0
BUS27,2025-05-17T10:14:00,37.3940002,-5.9115562,30.0
BUS27,2025-05-17T10:15:00,37.3934128,-5.9172688,30.0
BUS27,2025-05-17T10:16:00,37.3928254,-5.9229814,30.0
BUS27,2025-05-17T10:17:00,37.392238,-5.928694,0.0
BUS27,2025-05-17T10:18:00,37.392238,-5.928694,30.0
BUS27,2025-05-17T10:19:00,37.3911854,-5.937744,30.0
BUS27,2025-05-17T10:20:00,37.390132799999996,-5.946794000000001,30.0
BUS27,2025-05-17T10:21:00,37.3890802,-5.955844,30.0
BUS27,2025-05-17T10:22:00,37.3880276,-5.964894,30.0
BUS27,2025-05-17T10:23:00,37.386975,-5.973944,0.0
BUS27,2025-05-17T10:24:00,37.386975,-5.973944,30.0
BUS27,2025-05-17T10:25:00,37.387161,-5.9758132,30.0
BUS27,2025-05-17T10:26:00,37.387347,-5.9776824,30.0
BUS27,2025-05-17T10:27:00,37.387533000000005,-5.979551600000001,30.0
BUS27,2025-05-17T10:28:00,37.387719000000004,-5.9814208,30.0
BUS27,2025-05-17T10:29:00,37.387905,-5.98329,0.0
BUS27,2025-05-17T10:30:00,37.387905,-5.98329,30.0
BUS27,2025-05-17T10:31:00,37.386764,-5.9834320000000005,30.0
BUS27,2025-05-17T10:32:00,37.385623,-5.983574,30.0
BUS27,2025-05-17T10:33:00,37.384482,-5.983716,30.0
BUS27,2025-05-17T10:34:00,37.383341,-5.983858,30.0
BUS27,2025-05-17T10:35:00,37.3822,-5.984,0.0
BUS27,2025-05-17T10:36:00,37.3822,-5.984,30.0
BUS27,2025-05-17T10:37:00,37.384346,-5.9863268,30.0
BUS27,2025-05-17T10:38:00,37.386492,-5.9886536,30.0
BUS27,2025-05-17T10:39:00,37.388638,-5.9909804,30.0
BUS27,2025-05-17T10:40:00,37.390784,-5.9933072,30.0
BUS27,2025-05-17T10:41:00,37.39293,-5.995634,0.0
BUS27,2025-05-17T10:42:00,37.39293,-5.995634,30.0
BUS27,2025-05-17T10:43:00,37.392584,-5.9965072,30.0
BUS27,2025-05-17T10:44:00,37.392238,-5.9973804,30.0
BUS27,2025-05-17T10:45:00,37.391892,-5.9982536,30.0
BUS27,2025-05-17T10:46:00,37.391546,-5.9991268,30.0
BUS27,2025-05-17T10:47:00,37.3912,-6.0,0.0
